u0021	u0021-sans	0	0	200	200
u0022	u0022-sans	0	0	200	200
u0023	u0023-sans	0	0	200	200
u0024	u0024-sans	0	0	200	200
u0025	u0025-sans	0	0	200	200
u0026	u0026-sans	0	0	200	200
u0027	u0027-sans	0	0	200	200
u0028	u0028-sans	0	0	200	200
u0029	u0029-sans	0	0	200	200
u002a	u002a-sans	0	0	200	200
u002c	u002c-sans	0	0	200	200
u002d	u002d-sans	0	0	200	200
u002f	u002f-sans	0	0	200	200
u0030	u0030-sans	0	0	200	200
u0031	u0031-sans	0	0	200	200
u0032	u0032-sans	0	0	200	200
u0033	u0033-sans	0	0	200	200
u0034	u0034-sans	0	0	200	200
u0035	u0035-sans	0	0	200	200
u0036	u0036-sans	0	0	200	200
u0037	u0037-sans	0	0	200	200
u0038	u0038-sans	0	0	200	200
u0039	u0039-sans	0	0	200	200
u003b	u003b-sans	0	0	200	200
u003f	u003f-sans	0	0	200	200
u0040	u0040-sans	0	0	200	200
u0041	u0041-sans	0	0	200	200
u0042	u0042-sans	0	0	200	200
u0043	u0043-sans	0	0	200	200
u0044	u0044-sans	0	0	200	200
u0045	u0045-sans	0	0	200	200
u0046	u0046-sans	0	0	200	200
u0047	u0047-sans	0	0	200	200
u0048	u0048-sans	0	0	200	200
u0049	u0049-sans	0	0	200	200
u004a	u004a-sans	0	0	200	200
u004b	u004b-sans	0	0	200	200
u004c	u004c-sans	0	0	200	200
u004d	u004d-sans	0	0	200	200
u004e	u004e-sans	0	0	200	200
u004f	u004f-sans	0	0	200	200
u0050	u0050-sans	0	0	200	200
u0051	u0051-sans	0	0	200	200
u0052	u0052-sans	0	0	200	200
u0053	u0053-sans	0	0	200	200
u0054	u0054-sans	0	0	200	200
u0055	u0055-sans	0	0	200	200
u0056	u0056-sans	0	0	200	200
u0057	u0057-sans	0	0	200	200
u0058	u0058-sans	0	0	200	200
u0059	u0059-sans	0	0	200	200
u005a	u005a-sans	0	0	200	200
u005b	u005b-sans	0	0	200	200
u005c	u005c-sans	0	0	200	200
u005d	u005d-sans	0	0	200	200
u005e	u005e-sans	0	0	200	200
u005f	u005f-sans	0	0	200	200
u0060	u0060-sans	0	0	200	200
u0061	u0061-sans	0	0	200	200
u0062	u0062-sans	0	0	200	200
u0063	u0063-sans	0	0	200	200
u0064	u0064-sans	0	0	200	200
u0065	u0065-sans	0	0	200	200
u0066	u0066-sans	0	0	200	200
u0067	u0067-sans	0	0	200	200
u0068	u0068-sans	0	0	200	200
u0069	u0069-sans	0	0	200	200
u006a	u006a-sans	0	0	200	200
u006b	u006b-sans	0	0	200	200
u006c	u006c-sans	0	0	200	200
u006d	u006d-sans	0	0	200	200
u006e	u006e-sans	0	0	200	200
u006f	u006f-sans	0	0	200	200
u0070	u0070-sans	0	0	200	200
u0071	u0071-sans	0	0	200	200
u0072	u0072-sans	0	0	200	200
u0073	u0073-sans	0	0	200	200
u0074	u0074-sans	0	0	200	200
u0075	u0075-sans	0	0	200	200
u0076	u0076-sans	0	0	200	200
u0077	u0077-sans	0	0	200	200
u0078	u0078-sans	0	0	200	200
u0079	u0079-sans	0	0	200	200
u007a	u007a-sans	0	0	200	200
u007b	u007b-sans	0	0	200	200
u007d	u007d-sans	0	0	200	200
u007e	u007e-sans	0	0	200	200
uff21	uff21-sans	0	0	200	200
uff22	uff22-sans	0	0	200	200
uff23	uff23-sans	0	0	200	200
uff24	uff24-sans	0	0	200	200
uff25	uff25-sans	0	0	200	200
uff26	uff26-sans	0	0	200	200
uff27	uff27-sans	0	0	200	200
uff28	uff28-sans	0	0	200	200
uff29	uff29-sans	0	0	200	200
uff2a	uff2a-sans	0	0	200	200
uff2b	uff2b-sans	0	0	200	200
uff2c	uff2c-sans	0	0	200	200
uff2d	uff2d-sans	0	0	200	200
uff2e	uff2e-sans	0	0	200	200
uff2f	uff2f-sans	0	0	200	200
uff30	uff30-sans	0	0	200	200
uff31	uff31-sans	0	0	200	200
uff32	uff32-sans	0	0	200	200
uff33	uff33-sans	0	0	200	200
uff34	uff34-sans	0	0	200	200
uff35	uff35-sans	0	0	200	200
uff36	uff36-sans	0	0	200	200
uff37	uff37-sans	0	0	200	200
uff38	uff38-sans	0	0	200	200
uff39	uff39-sans	0	0	200	200
uff3a	uff3a-sans	0	0	200	200
uff41	uff41-sans	0	0	200	200
uff42	uff42-sans	0	0	200	200
uff43	uff43-sans	0	0	200	200
uff44	uff44-sans	0	0	200	200
uff45	uff45-sans	0	0	200	200
uff46	uff46-sans	0	0	200	200
uff47	uff47-sans	0	0	200	200
uff48	uff48-sans	0	0	200	200
uff49	uff49-sans	0	0	200	200
uff4a	uff4a-sans	0	0	200	200
uff4b	uff4b-sans	0	0	200	200
uff4c	uff4c-sans	0	0	200	200
uff4d	uff4d-sans	0	0	200	200
uff4e	uff4e-sans	0	0	200	200
uff4f	uff4f-sans	0	0	200	200
uff50	uff50-sans	0	0	200	200
uff51	uff51-sans	0	0	200	200
uff52	uff52-sans	0	0	200	200
uff53	uff53-sans	0	0	200	200
uff54	uff54-sans	0	0	200	200
uff55	uff55-sans	0	0	200	200
uff56	uff56-sans	0	0	200	200
uff57	uff57-sans	0	0	200	200
uff58	uff58-sans	0	0	200	200
uff59	uff59-sans	0	0	200	200
uff5a	uff5a-sans	0	0	200	200
