cdp-8de8	cdp-8de8-var-003	0	0	200	200
cdp-8b64-10-var-001	cdp-8b64-10-var-005	0	0	200	200
cdp-8b64-11-var-001	cdp-8b64-11-var-002	0	0	200	200
u3951-03	u3951-03-var-002	0	0	200	200
u4ead-02	u4ead-02-var-001	0	0	200	200
u5196	u5196-itaiji-001	0	0	200	200
u5196-03	u5196-03-itaiji-001	0	0	200	200
u5196-03-var-002	u5196-03-itaiji-001	0	0	200	200
u5196-08-var-001	u5196-03-itaiji-001	32	0	163	200
u5196-08-var-002	u5196-03-itaiji-001	32	0	163	200
u53d7-02	u53d7-02-var-001	0	0	200	200
u5802-02	u5802-02-var-003	0	0	200	200
u5922	u5922-02-var-003	0	0	200	200
u5922-02-var-001	u5922-02-var-004	0	0	200	200
u5b8f-02	u5b8f-02-var-002	0	0	200	200
u5b97-02	u5b97-02-var-003	0	0	200	200
u5bb3-08-var-002	u5bb3-08-var-008	0	0	200	200
u5bb6-02	u5bb6-02-var-001	0	0	200	200
u5e00-03-var-002	u5e00-03-var-006	0	0	200	200
u5e00-03-var-003	u5e00-03-var-007	0	0	200	200
u5e00-03-var-004	u5e00-03-var-008	0	0	200	200
u8ecd-02	u8ecd-02-var-002	0	0	200	200
u96e8-03-var-005	u96e8-03-var-022	0	0	200	200
u96ea-k08	u96ea-k	34	0	168	200
ufa64-02-var-001	ufa64-02-var-002	0	0	200	200
u21a04-03	u21a04-03-var-005	0	0	200	200
u21a04-03-var-001	u21a04-03-var-006	0	0	200	200
u241fe-03	u241fe-03-var-013	0	0	200	200
u241fe-03-var-006	u241fe-03-var-013	0	0	200	200
